srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,Cluster,click_bool
536031,113406,5,219,326,12836,219,3,3,7,1,0.69,219,4.88,7,90,0,23313,1,77,2,0,1,1,193508,64137,0,cluster2,yes
536052,314749,5,219,27,11210,219,44451,2,8,1,3.04,1111,4.58,19,79,0,24026,1,37,6,0,3,1,305668,96156,0,cluster2,no
536062,117618,15,55,326,12836,55,39648,4,8,1,4.29,178,5.12,1,102.7,1,18369,1,5,2,0,1,1,305668,685151,0,cluster2,yes
536074,36882,5,219,326,12836,219,11717,3,10,1,3.26,1948,5.07,1,70,1,2728,1,16,2,0,1,1,305668,685151,0,cluster2,yes
536102,116299,5,219,326,12836,219,137514,5,9,1,4.74,1827,5.61,8,135,1,18774,1,20,2,0,1,1,37522,214777,0,cluster2,no
536154,250387,5,219,326,12836,219,115489,3,9,1,1.61,1249,4.8,4,119,0,11392,7,7,2,0,1,0,11915,196749,0,cluster2,yes
536180,173073,5,219,326,12836,219,90714,3,8,1,2.2,726,4.73,10,95,0,11848,1,0,2,0,1,1,305668,82950,0,cluster2,no
536184,333781,24,216,326,12836,216,32037,3,9,1,2.89,4186,5.17,7,161.67,1,18982,2,55,1,1,1,1,305668,685151,0,cluster2,yes
536209,336763,5,219,326,12836,219,75222,3,9,1,1.1,207,5.15,15,110,0,20574,1,0,2,1,1,0,305668,582017,0,cluster2,no
536263,332273,5,219,326,12836,219,70683,4,9,1,1.95,413,5.45,18,149,0,17713,5,29,2,0,1,0,305668,406424,0,cluster2,no
536272,210618,5,219,326,12836,219,19503,3,9,1,1.95,659,4.7,21,103,1,22945,1,19,2,0,1,0,305668,621571,0,cluster2,no
536347,284957,5,100,326,12836,219,69539,3,8,1,1.39,883,5,9,115,0,14304,1,16,2,0,1,0,305668,356363,0,cluster2,yes
536347,284957,5,100,326,12836,219,69539,3,8,1,1.39,883,5,9,115,0,14304,1,16,2,0,1,0,305668,356363,0,cluster2,no
536347,284957,5,100,326,12836,219,78911,2,5,1,2.94,853,4.5,19,59,0,14304,1,16,2,0,1,0,305668,337951,0,cluster2,yes
536347,284957,5,100,326,12836,219,78911,2,5,1,2.94,853,4.5,19,59,0,14304,1,16,2,0,1,0,305668,337951,0,cluster2,no
536361,279953,14,100,326,12836,100,106169,3,9,1,2.89,795,5.06,30,103.14,0,18825,1,1,2,0,1,1,305668,668513,0,cluster2,yes
536374,392267,5,214,326,12836,109,120765,5,9,1,3.85,314,0,3,116,1,10576,7,44,4,1,2,0,305668,685151,0,cluster2,yes
536375,276714,5,219,326,12836,215,14980,3,7,1,6.08,7741,5.47,1,224,0,10778,6,40,4,1,1,0,266022,348343,0,cluster2,yes
536396,150550,14,100,326,12836,56,79513,4,8,1,4.8,212,5.37,25,112.28,1,16822,3,31,2,1,1,0,305668,309196,0,cluster2,no
536407,149817,14,100,326,12836,219,65835,3,9,1,0,1,4.8,1,88.43,0,28411,1,39,2,0,1,0,305668,273080,0,cluster2,yes
536412,211216,5,219,326,12836,219,52363,3,9,1,2.56,244,4.94,26,139,0,21808,1,3,3,0,3,0,305668,202182,0,cluster2,no
536419,351852,32,220,326,12836,220,63248,4,6,1,5.18,4390,0,12,124.41,1,10757,4,38,2,0,1,0,305668,40,0,cluster2,yes
536444,16843,5,219,326,12836,219,25355,4,8,1,1.1,4,5.95,2,290,1,10491,1,1,2,0,1,0,305668,147510,0,cluster2,no
536449,43046,5,212,326,12836,212,79693,4,9,1,4.2,481,5.18,7,202,0,27715,2,1,1,0,1,0,305668,685151,0,cluster2,yes
536471,216683,5,219,326,12836,100,113586,5,9,1,4.52,4136,5.65,30,206,1,12454,1,23,1,0,1,0,305668,598195,0,cluster2,no
536486,261352,5,219,326,12836,219,35223,4,8,1,4.3,2365,5.35,14,207,1,8192,2,0,2,0,1,1,305668,171550,0,cluster2,no
536497,202925,5,219,326,12836,219,126819,3,9,1,2.83,389,4.72,10,89,0,13221,1,4,2,3,1,1,305668,514615,0,cluster2,no
536509,5773,5,219,326,12836,219,64130,3,7,1,3.22,2112,5.18,12,129,0,5206,3,6,1,0,1,0,305668,143220,0,cluster2,yes
536522,142399,5,219,326,12836,219,66945,3,9,1,0,9541,5.04,29,109,0,607,1,5,2,0,1,0,305668,685151,0,cluster2,no
536539,16208,5,219,326,12836,219,14082,4,8,1,4.29,2382,5.34,12,156,0,8192,1,12,2,1,1,1,305668,165996,0,cluster2,no
536552,249269,5,219,326,12836,219,113040,3,8,1,2.56,716,4.65,3,110,0,22918,1,0,2,0,1,1,305668,195665,0,cluster2,yes
536598,380268,5,68,326,12836,55,139876,4,9,1,4.32,275,0,3,391,1,10979,2,23,1,3,1,0,305668,685151,0,cluster2,no
536619,160743,5,219,326,12836,219,36989,3,8,1,1.39,9541,5.12,33,179,0,4562,1,11,5,0,1,0,305668,606155,0,cluster2,no
536620,273971,5,219,326,12836,219,84452,3,8,1,2.4,9541,4.65,7,95,0,28168,2,54,3,2,2,1,197929,685151,0,cluster2,yes
536646,12178,5,219,326,12836,219,46201,3,8,1,2.89,4655,4.91,8,92,0,18586,1,1,2,0,1,1,305668,158485,0,cluster2,yes
536652,139346,5,219,326,12836,219,99200,2,7,1,2.08,1862,4.21,18,85,0,13228,1,4,2,0,1,1,305668,614084,0,cluster2,no
536652,139346,5,219,326,12836,219,99200,2,7,1,2.08,1862,4.21,18,85,0,13228,1,4,2,0,1,1,305668,614084,0,cluster2,yes
536699,384495,5,219,326,12836,219,17633,4,8,1,5.86,1348,0,24,199,0,5143,2,11,1,1,1,1,305668,199333,0,cluster2,yes
536700,229782,5,219,326,12836,219,129643,4,9,1,4.33,646,5.63,4,210,0,7714,1,7,2,0,1,0,305668,685151,0,cluster2,no
536740,386673,5,219,326,12836,219,7652,3,7,1,0,306,0,3,180,0,390,2,2,2,0,1,1,305668,685151,0,cluster2,yes
536748,154047,5,219,326,12836,219,106402,3,10,1,1.79,353,4.82,28,159,0,12812,1,2,3,0,3,1,305668,136666,0,cluster2,no
536756,379735,22,92,326,12836,219,103457,4,9,1,2.77,1257,0,2,279.3,1,12582,8,40,2,0,1,0,305668,685151,0,cluster2,yes
536758,357915,5,219,326,12836,219,131743,2,6,1,1.1,178,0,1,140,0,27959,1,3,2,0,1,1,305668,42032,0,cluster2,no
536778,141300,5,219,326,12836,33,36700,5,8,1,3.99,9541,5.61,2,240,0,20313,4,37,2,2,1,0,305668,685151,0,cluster2,yes
536787,296741,5,219,326,12836,55,5733,4,8,1,2.2,408,4.86,14,155,0,10010,1,145,1,0,1,1,305668,247078,0,cluster2,no
536870,214762,5,219,326,12836,219,17621,3,9,1,2.08,9541,4.98,6,101,0,4786,1,19,2,0,1,1,305668,108265,0,cluster2,no
536946,345546,5,219,326,12836,219,16499,3,8,1,4.08,472,0,34,132,0,23904,3,8,2,0,1,1,305668,237432,0,cluster2,no
537017,15495,5,219,326,12836,219,19392,3,7,1,1.39,6161,5.19,1,119,1,17314,1,5,4,4,2,1,305668,174546,0,cluster2,yes
537027,85466,14,100,227,4611,219,118727,4,7,1,1.39,3602,5.06,1,135.92,1,14007,1,7,2,0,1,0,305668,30242,0,cluster2,yes
537051,87155,5,219,326,12836,219,38846,3,7,1,4.71,4565,5.25,32,199,0,20319,1,48,1,0,1,0,305668,316191,0,cluster2,no
537075,80669,5,219,326,12836,219,28495,4,8,1,2.94,162,5.17,2,97,1,1020,1,29,1,1,2,1,305668,58547,0,cluster2,no
537111,387798,5,219,326,12836,219,87674,3,9,1,2.71,9541,0,32,95,1,27182,2,8,2,0,1,1,305668,161785,0,cluster2,no
537112,243071,32,220,326,12836,48,17297,5,9,1,0,283,6.21,2,315.71,1,8469,3,89,2,1,1,0,305668,131881,0,cluster2,yes
537113,206091,5,219,326,12836,219,77117,2,8,1,1.61,9541,4.99,13,100,0,14713,2,17,2,2,1,1,305668,676594,0,cluster2,no
537116,88811,5,219,326,12836,219,57790,4,9,1,3.61,4594,5.51,9,249,0,13013,4,5,1,0,1,0,305668,34351,0,cluster2,no
537129,31435,5,219,326,12836,219,134564,3,9,1,2.56,2934,4.99,4,90,0,16772,1,1,2,0,1,0,305668,136634,0,cluster2,no
537129,31435,5,219,326,12836,219,134564,3,9,1,2.56,2934,4.99,4,90,0,16772,1,1,2,0,1,0,305668,136634,0,cluster2,yes
537129,31435,5,219,326,12836,219,82169,3,7,1,0.69,9541,4.67,30,80,0,16772,1,1,2,0,1,0,305668,139999,0,cluster2,no
537129,31435,5,219,326,12836,219,82169,3,7,1,0.69,9541,4.67,30,80,0,16772,1,1,2,0,1,0,305668,139999,0,cluster2,yes
537187,243221,5,219,326,12836,219,139080,4,9,1,2.94,770,5.21,3,149,0,11357,1,42,1,1,1,0,305668,154744,0,cluster2,no
537197,63129,5,219,326,12836,219,21557,3,9,1,1.95,39,4.88,27,107,0,12571,1,11,2,2,1,0,305668,461074,0,cluster2,no
537208,152510,14,100,326,12836,100,12912,4,9,1,4.47,1547,5.45,9,127.63,0,6792,2,44,2,1,1,0,17821,672245,0,cluster2,no
537247,93749,5,219,326,12836,219,130704,3,9,1,1.61,686,4.97,6,129,0,8358,2,223,2,0,1,1,305668,95074,0,cluster2,yes
537272,381829,5,219,326,12836,219,61462,3,8,1,4.2,974,0,2,89,1,20551,1,0,2,0,1,0,305668,59650,0,cluster2,yes
537303,72363,31,219,326,12836,219,17928,2,8,1,0.69,375,4.07,2,41,1,7258,2,7,2,0,1,1,305668,138973,0,cluster2,yes
537363,179591,24,31,200,1129,31,55219,5,9,1,5.12,722,6.08,8,498.38,0,6785,1,11,3,1,3,1,305668,11,0,cluster2,no
537364,106719,5,219,326,12836,219,11290,2,8,1,1.95,109,4.62,8,60,0,13898,2,12,2,0,1,1,305668,256952,0,cluster2,yes
537379,340691,5,219,326,12836,92,19623,5,9,1,1.79,2135,0,1,177,0,25946,3,124,6,2,3,0,305668,482975,0,cluster2,yes
537393,2744,5,219,326,12836,219,114204,2,5,1,3.66,2249,5.17,26,84,0,4138,2,2,2,1,1,0,305668,137848,0,cluster2,no
537433,187228,5,219,326,12836,219,109297,3,10,1,1.39,2845,4.75,1,99,0,1088,1,35,2,0,1,1,305668,685151,0,cluster2,yes
537450,323454,5,219,326,12836,219,50977,2,6,1,2.77,2052,4.38,12,96,0,21382,1,7,2,1,1,1,305668,298188,0,cluster2,no
537496,110912,14,100,326,12836,100,125635,0,8,1,1.39,425,4.88,18,137.11,0,5625,1,1,1,0,1,0,305668,145350,0,cluster2,no
537524,20926,14,100,326,12836,219,14912,3,8,1,4.36,2715,5.04,1,76.91,1,570,3,70,2,0,1,1,305668,685151,0,cluster2,yes
537543,282994,12,99,326,12836,99,64139,4,8,1,5.85,5274,5.33,9,90.5,0,4458,1,1,1,0,1,1,305668,685151,0,cluster2,no
537543,282994,12,99,326,12836,99,64139,4,8,1,5.85,5274,5.33,9,90.5,0,4458,1,1,1,0,1,1,305668,685151,0,cluster2,yes
537570,275209,5,219,326,12836,219,89959,2,7,1,2.2,2324,4.12,12,55,0,9391,4,44,5,0,3,0,305668,93888,0,cluster2,no
537583,326008,5,219,326,12836,219,47997,2,7,1,2.94,407,4.46,7,54,0,18864,2,8,2,0,1,0,305668,486683,0,cluster2,no
537595,202515,5,219,326,12836,219,107599,2,8,1,1.61,9541,4.8,19,89,0,16780,1,7,2,2,1,0,305668,117079,0,cluster2,no
537633,13549,31,219,326,12836,219,94045,4,8,1,2.3,234,5.02,36,117,1,25479,1,26,2,0,1,1,305668,6245,0,cluster2,no
537662,323179,5,219,326,12836,219,36861,3,8,1,3.14,174,4.65,19,79,0,4182,2,5,2,0,1,1,305668,49677,0,cluster2,yes
537669,269045,14,219,326,12836,55,88921,5,8,1,5.46,82,5.92,26,304.96,0,10979,2,38,2,0,2,0,305668,264635,0,cluster2,no
537721,122842,5,219,326,12836,219,70076,4,8,1,3.04,325,5.03,13,112,0,1986,4,16,2,0,1,1,305668,64961,0,cluster2,yes
537749,73792,14,65,326,12836,100,3724,3,7,1,4.22,1155,5.2,26,99.3,0,21871,7,7,2,0,1,0,305668,685151,0,cluster2,no
537766,295941,5,219,326,12836,219,51979,4,9,1,3.5,1805,5.18,12,199,0,13539,2,86,2,0,1,0,305668,514589,0,cluster2,no
537809,377504,23,181,326,12836,219,21281,2,8,1,1.1,9541,0,30,81.99,0,16085,3,31,2,1,1,0,305668,685151,0,cluster2,no
537811,43075,5,219,326,12836,219,93161,3,9,1,1.79,9541,5.12,26,77,0,7220,1,0,2,1,1,0,305668,198942,0,cluster2,no
537864,338266,15,55,326,12836,55,29002,3,8,1,1.39,9541,5.16,22,185.44,0,11133,1,9,1,0,1,0,305668,685151,0,cluster2,no
537925,125550,18,129,326,12836,55,73838,4,8,1,0.69,793,5.07,4,103.66,0,26421,1,30,4,0,2,0,305668,685151,0,cluster2,yes
537933,242208,32,220,180,4148,216,54310,3,8,1,2.77,6670,5.05,1,130.06,1,27338,4,38,2,1,1,1,305668,351851,0,cluster2,yes
537943,308811,14,100,326,12836,219,40279,5,9,1,4.29,2377,5.96,33,178,0,8192,3,115,2,0,1,0,305668,177116,0,cluster2,no
537961,181466,15,55,326,12836,205,27982,5,9,1,3.83,485,5.72,1,225.23,1,28317,4,10,1,0,1,1,305668,486857,0,cluster2,yes
537962,50390,9,59,326,12836,219,66063,2,8,1,3.18,2950,5.05,14,139.43,0,4994,2,18,2,0,1,1,167166,118637,0,cluster2,yes
537971,278703,5,219,326,12836,219,129643,4,9,1,4.33,646,5.62,25,180,0,7714,1,1,2,0,1,0,305668,662194,0,cluster2,no
538053,2191,5,219,326,12836,219,49210,4,8,1,2.56,9541,4.95,1,89,0,13870,1,0,2,0,1,1,305668,274881,0,cluster2,yes
538067,298050,5,219,326,12836,219,24946,2,7,1,1.61,3972,4.14,3,62,0,26154,1,34,3,4,2,1,305668,669194,0,cluster2,no
538095,215743,5,219,326,12836,219,36095,2,5,1,2.2,1311,4.51,7,90,0,20757,1,89,4,2,2,1,305668,348184,0,cluster2,yes
538107,74570,5,219,326,12836,219,111856,4,9,1,3.47,499,5.45,4,159,0,9428,1,1,2,0,1,0,271765,685151,0,cluster2,no
538121,56758,5,219,326,12836,219,110990,3,8,1,3.4,859,4.97,29,104,0,8081,3,4,2,0,1,0,305668,184830,0,cluster2,no
538126,267265,14,100,326,12836,31,90808,3,9,1,6.23,1225,5.68,8,291.54,0,23495,1,102,2,2,1,0,305668,333256,0,cluster2,no
538167,106176,5,219,326,12836,219,43912,0,7,1,1.79,9541,4.42,12,81,0,9128,1,29,2,1,1,0,67942,275773,0,cluster2,no
538170,316677,14,100,326,12836,73,10771,4,8,1,4.85,4605,5.15,9,131.19,0,50,8,109,4,0,2,0,305668,285875,0,cluster2,yes
538177,172663,5,219,326,12836,219,62726,4,8,1,1.39,1241,4.79,3,41,1,26067,1,16,3,0,1,0,305668,685151,0,cluster2,yes
538232,240240,5,219,326,12836,219,69449,3,8,1,1.1,1144,4.35,2,80,0,16701,1,1,2,2,1,0,305668,505658,0,cluster2,yes
538262,115129,5,219,326,12836,219,67254,4,9,1,3.61,2415,5.64,27,204,0,9137,2,36,1,0,1,1,305668,654777,0,cluster2,yes
538265,264984,5,219,326,12836,219,8930,3,8,1,0,9541,4.96,1,110,0,9939,1,1,1,0,1,0,305668,143267,0,cluster2,yes
538326,231885,5,219,177,11515,219,38128,3,7,1,0,9541,4.78,26,84,0,5254,2,16,2,1,1,1,305668,255548,0,cluster2,no
538329,29502,5,219,326,12836,219,31855,3,9,1,2.2,1494,4.75,7,79,0,12801,1,0,1,0,1,1,299323,50916,0,cluster2,yes
538358,260691,26,39,326,12836,14,2786,4,7,1,1.79,832,4.67,1,86.49,1,639,1,15,2,0,1,0,305668,685151,0,cluster2,yes
538368,285720,5,219,326,12836,219,43937,3,8,1,1.95,434,4.67,4,122,0,12282,5,16,1,0,1,0,305668,79519,0,cluster2,no
538449,26211,14,100,326,12836,219,16477,4,8,1,3.26,344,5.15,15,90.29,0,15764,1,8,1,0,1,0,305668,47041,0,cluster2,yes
538492,11259,5,219,326,12836,219,84760,3,9,1,0.69,599,4.89,2,93,0,14643,2,8,1,0,1,1,305668,21382,0,cluster2,yes
538518,91666,5,219,326,12836,219,29759,2,7,1,1.95,9541,4.37,21,64,0,13295,1,8,9,0,3,1,305668,256955,0,cluster2,no
538540,81970,5,219,326,12836,219,51073,2,8,1,1.95,9541,4.49,15,55,1,25944,1,10,1,0,1,0,305668,129094,0,cluster2,no
538560,260797,5,219,326,12836,219,77759,4,9,1,1.61,2697,4.5,2,49,0,19371,1,18,2,0,1,0,305668,425921,0,cluster2,no
538562,155696,5,219,326,12836,219,64873,3,9,1,3.26,3428,4.95,21,91,0,16794,5,20,2,0,1,0,136552,338841,0,cluster2,yes
538576,389191,5,219,326,12836,219,43890,3,9,1,1.95,2221,0,2,179,0,17784,1,0,2,0,1,1,305668,44,0,cluster2,no
538580,283915,5,219,326,12836,219,91125,3,9,1,3.74,317,5.47,6,249,0,12367,2,97,2,2,1,1,305668,84066,0,cluster2,no
538600,51453,5,219,326,12836,219,124644,3,9,1,2.4,890,4.63,7,110,1,17707,1,12,6,3,3,1,305668,491032,0,cluster2,yes
538641,207928,14,100,326,12836,100,89238,4,8,1,3.04,933,5.23,7,86.74,0,18825,2,50,1,0,1,1,305668,356364,0,cluster2,no
538662,316566,5,53,326,12836,53,108182,5,9,1,2.3,165,5.77,3,262,1,20965,1,0,1,0,1,0,305668,685151,0,cluster2,yes
538670,109849,5,219,326,12836,219,19543,2,6,1,1.61,195,4.62,2,70,0,27620,1,0,2,0,1,0,305668,66349,0,cluster2,yes
538693,325222,5,219,326,12836,59,105017,5,9,1,2.2,160,5.81,27,229,0,6659,3,26,2,0,1,1,106384,120612,0,cluster2,no
538693,325222,5,219,326,12836,59,105017,5,9,1,2.2,160,5.81,27,229,0,6659,3,26,2,0,1,1,106384,120612,0,cluster2,yes
538700,392033,5,219,326,12836,219,14216,0,6,1,3.04,9541,0,14,152,0,23892,1,39,2,1,1,0,305668,598872,0,cluster2,yes
538757,299779,5,219,326,12836,219,121811,3,8,1,1.39,42,4.84,36,118,0,24521,2,4,3,1,1,1,305668,28079,0,cluster2,no
538774,340208,5,219,326,12836,219,60260,3,8,1,2.4,775,0,8,145,0,286,1,4,2,2,1,1,305668,274845,0,cluster2,no
538776,318228,5,219,326,12836,219,57790,4,9,1,3.61,93,5.52,10,177,1,4562,3,2,2,0,1,1,305668,70342,0,cluster2,yes
538818,28919,16,31,326,12836,33,59819,4,7,1,0.69,327,5.22,12,173.95,0,5256,1,5,1,0,1,0,305668,187855,0,cluster2,no
538837,111399,5,219,326,12836,219,101207,3,9,1,2.83,1271,4.65,6,79,0,19386,1,2,1,0,1,1,305668,412050,0,cluster2,no
538849,382713,5,219,326,12836,219,39004,4,9,1,4.89,4071,0,20,146,0,23090,3,58,4,0,1,0,305668,154133,0,cluster2,no
538864,351308,18,129,326,12836,219,5502,2,6,1,2.83,9541,0,22,47.58,0,10876,1,22,4,0,2,0,305668,445325,0,cluster2,yes
538978,171168,18,129,326,12836,219,75897,3,9,1,3.3,157,5.36,1,74.44,1,8347,8,199,1,1,2,0,305668,370247,0,cluster2,yes
539056,393176,5,219,326,12836,219,108534,3,8,1,2.2,1434,0,19,66,0,21992,3,26,2,1,1,1,305668,566344,0,cluster2,no
539087,64650,5,219,326,12836,219,113843,3,9,1,3.66,1148,4.8,7,85,1,8993,1,5,2,0,1,0,305668,40407,0,cluster2,yes
539089,391051,18,129,326,12836,129,138423,4,9,1,1.61,35,0,30,89.76,0,12494,2,9,2,0,1,0,305668,129006,0,cluster2,no
539128,366070,5,100,326,12836,55,118084,3,8,1,5.46,657,0,1,168,1,10979,2,5,1,0,1,1,305668,685151,0,cluster2,yes
539138,66040,14,100,326,12836,219,120365,3,9,1,2.89,3256,5.23,13,110.75,0,8111,2,34,1,0,1,1,305668,65007,0,cluster2,no
539156,166176,5,219,63,761,219,805,2,6,1,2.71,2008,4.81,8,59,0,14963,1,0,1,0,1,0,305668,108256,0,cluster2,no
539168,123328,24,216,326,12836,219,107785,4,9,1,3.47,1914,5.48,6,184.16,1,13539,2,16,1,0,1,1,305668,685151,0,cluster2,yes
539168,123328,24,216,326,12836,219,107785,4,9,1,3.47,1914,5.48,6,184.16,1,13539,2,16,1,0,1,1,305668,685151,0,cluster2,no
539168,123328,24,216,326,12836,219,120144,4,8,1,3.47,1650,5.17,9,133.7,1,13539,2,16,1,0,1,1,305668,685151,0,cluster2,yes
539168,123328,24,216,326,12836,219,120144,4,8,1,3.47,1650,5.17,9,133.7,1,13539,2,16,1,0,1,1,305668,685151,0,cluster2,no
539227,189161,14,100,167,1822,215,30962,4,1,1,1.79,9538,5.25,10,246.91,0,15499,1,15,2,0,1,0,164324,396156,0,cluster2,no
539270,216364,5,219,326,12836,219,95102,3,7,1,1.61,148,4.43,10,76,0,27742,2,1,2,0,1,0,39655,208128,0,cluster2,yes
539275,148096,32,220,326,12836,220,113035,5,9,1,4.62,3839,5.94,3,428.69,0,23249,4,19,3,0,1,0,305668,559260,0,cluster2,yes
539275,148096,32,220,326,12836,220,113035,5,9,1,4.62,3839,5.94,3,428.69,0,23249,4,19,3,0,1,0,305668,559260,0,cluster2,no
539275,148096,32,220,326,12836,220,40836,5,9,1,4.49,3523,6.17,21,688.38,0,23249,4,19,3,0,1,0,305668,559246,0,cluster2,yes
539275,148096,32,220,326,12836,220,40836,5,9,1,4.49,3523,6.17,21,688.38,0,23249,4,19,3,0,1,0,305668,559246,0,cluster2,no
539335,358905,5,117,326,12836,219,60931,4,8,1,0,9541,0,2,209,0,13462,1,5,1,0,5,0,305668,685151,0,cluster2,no
539398,238000,5,219,326,12836,219,79068,5,9,1,4.71,1997,5.75,6,219,0,18774,4,5,1,0,1,1,305668,626789,0,cluster2,no
539411,175905,5,219,326,12836,219,17422,0,10,1,2.83,4743,5.13,9,215,0,26829,1,10,2,0,1,0,305668,143965,0,cluster2,no
539412,285436,5,219,326,12836,219,86290,3,10,1,0,1,5.24,1,119,0,25729,2,5,2,0,1,1,305668,226509,0,cluster2,no
539412,285436,5,219,326,12836,219,86290,3,10,1,0,1,5.24,1,119,0,25729,2,5,2,0,1,1,305668,226509,0,cluster2,yes
539426,330824,15,55,326,12836,132,118342,5,9,1,5.73,7433,5.95,5,567.41,0,4617,1,38,2,0,1,1,305668,685151,0,cluster2,no
539440,16145,5,219,326,12836,219,5322,4,8,1,5.17,3303,5.88,33,184,0,9402,1,7,2,2,1,0,305668,251487,0,cluster2,no
539491,374902,5,5,326,12836,219,19796,3,9,1,1.95,7496,0,1,85,0,10254,1,10,1,0,1,0,305668,685151,0,cluster2,yes
539577,257369,5,219,326,12836,219,135941,2,7,1,1.61,31,4.72,1,59,1,4182,1,0,2,0,1,1,305668,685151,0,cluster2,yes
539593,154635,5,219,326,12836,219,34254,2,7,1,3.5,979,4.73,31,95,0,4335,2,5,2,0,1,0,272245,374635,0,cluster2,no
539594,278265,5,219,326,12836,219,29182,4,8,1,3.66,1171,5.08,1,203,0,6443,1,91,3,0,1,0,305668,605060,0,cluster2,no
539622,161522,5,219,326,12836,219,134555,3,8,1,2.48,9541,4.66,3,68,0,14948,1,1,2,0,1,0,305668,246697,0,cluster2,yes
539630,263322,15,55,326,12836,55,133922,2,8,1,1.95,23,4.48,2,89.87,0,10979,1,2,1,1,2,0,305668,685151,0,cluster2,yes
539648,360716,18,129,326,12836,215,20637,4,8,1,2.64,9541,0,3,103,0,9932,4,1,1,0,1,1,305668,554948,0,cluster2,yes
539672,176849,5,219,326,12836,100,82394,3,8,1,4.13,249,5.09,27,132,1,6792,2,62,2,0,1,0,305668,195134,0,cluster2,no
539675,291270,5,219,326,12836,219,140652,4,8,1,2.08,2221,5.17,2,199,0,15353,1,66,2,0,1,1,305668,135516,0,cluster2,no
539675,291270,5,219,326,12836,219,140652,4,8,1,2.08,2221,5.17,2,199,0,15353,1,66,2,0,1,1,305668,135516,0,cluster2,yes
539675,291270,5,219,326,12836,219,60671,3,8,1,2.3,1680,4.89,3,140,0,15353,1,66,2,0,1,1,305668,135561,0,cluster2,no
539675,291270,5,219,326,12836,219,60671,3,8,1,2.3,1680,4.89,3,140,0,15353,1,66,2,0,1,1,305668,135561,0,cluster2,yes
539676,342734,5,219,326,12836,219,73891,2,6,1,2.48,1061,0,26,50,0,6722,1,4,1,0,1,1,305668,595130,0,cluster2,no
539730,43586,5,219,326,12836,219,20352,2,6,1,2.48,3558,4.25,21,40,0,16233,1,12,2,0,1,0,219312,422039,0,cluster2,no
539746,109878,5,219,326,12836,212,51206,4,8,1,1.1,629,5.11,10,120,0,9023,2,3,1,0,1,1,305668,286033,0,cluster2,yes
539746,109878,5,219,326,12836,212,51206,4,8,1,1.1,629,5.11,10,120,0,9023,2,3,1,0,1,1,305668,286033,0,cluster2,no
539751,36030,5,219,326,12836,219,35162,0,6,1,0.69,9541,4.35,13,107,0,3773,1,2,2,0,1,1,305668,685151,0,cluster2,no
539759,382045,12,132,326,12836,99,33228,4,8,1,2.71,1782,0,3,182.37,0,27180,1,1,2,0,1,0,305668,685151,0,cluster2,no
539777,190006,14,100,326,12836,98,98689,5,8,1,5.15,891,5.49,6,235.89,0,24731,3,17,1,1,2,1,305668,608334,0,cluster2,no
539788,128497,5,219,326,12836,219,91323,2,6,1,3,3575,3.83,9,42,0,14570,1,0,2,0,1,0,305668,192493,0,cluster2,no
539851,28038,5,219,326,12836,219,102560,3,9,1,2.08,368,4.72,26,100,0,4550,1,0,2,0,1,0,305668,511603,0,cluster2,no
539900,203985,14,100,326,12836,132,93829,4,9,1,5.21,400,5.49,14,115.44,0,1815,3,127,2,0,1,0,305668,313531,0,cluster2,yes
539981,159188,5,219,326,12836,219,74270,3,8,1,0.69,473,4.41,16,81,1,23342,9,34,2,0,1,0,305668,43539,0,cluster2,yes
540003,343616,24,216,326,12836,98,72503,5,9,1,5.15,4365,0,2,159.8,1,8612,4,36,1,0,7,1,305668,685151,0,cluster2,yes
540016,93865,14,100,326,12836,219,110868,3,7,1,1.61,27,4.28,22,68.03,0,14167,1,44,2,0,1,0,189340,42215,0,cluster2,yes
540054,203666,14,100,326,12836,100,128111,3,9,1,0,466,4.78,6,96.85,0,26120,1,4,2,0,1,1,305668,38988,0,cluster2,no
540063,195382,5,219,326,12836,219,59721,4,9,1,5.09,1667,5.55,21,199,0,9402,2,114,2,0,1,1,305668,105887,0,cluster2,no
540091,138766,18,129,326,12836,219,16155,4,9,1,2.56,2092,5.08,2,72.17,0,12519,1,209,2,2,1,1,305668,471361,0,cluster2,yes
540107,69145,5,219,326,12836,219,76162,2,8,1,0,9541,4.73,24,100,0,25882,1,4,2,0,1,0,242907,69650,0,cluster2,no
540115,152991,14,100,326,12836,100,35308,4,9,1,3.74,1591,5.55,4,143.46,1,20438,2,44,2,0,1,0,305668,47777,0,cluster2,no
540156,274320,5,219,326,12836,55,121392,4,8,1,2.56,4776,5.36,6,197,0,9445,1,1,2,0,1,0,173204,426520,0,cluster2,yes
540169,390323,5,219,326,12836,219,121628,3,9,1,3.33,2131,0,8,147,0,15534,2,35,1,0,1,1,305668,604208,0,cluster2,no
540169,390323,5,219,326,12836,219,121628,3,9,1,3.33,2131,0,8,147,0,15534,2,35,1,0,1,1,305668,604208,0,cluster2,no
