srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,Cluster,click_bool
494184,342313,18,129,326,12836,129,116625,5,8,1,4.26,171,0,16,124.25,0,11507,1,2,2,0,1,1,305668,685151,1,cluster1,yes
494241,1229,15,55,326,12836,99,25748,3,8,1,5.61,2232,5.19,12,146.77,0,8159,3,205,2,0,1,1,305668,685151,1,cluster1,yes
494269,64702,5,219,326,12836,219,48348,2,7,1,0.69,300,4.57,3,99,0,13164,1,1,2,0,1,1,305668,82835,1,cluster1,no
494295,150149,32,220,326,12836,220,30121,5,8,1,4.63,2437,5.28,14,174.15,0,25981,1,41,2,0,1,1,305668,104108,1,cluster1,no
494392,346058,5,219,326,12836,219,30520,3,7,1,1.61,158,0,20,80,0,12638,1,20,2,1,1,0,305668,226919,1,cluster1,yes
494420,338413,5,219,326,12836,219,66765,2,6,1,1.79,455,4.48,4,84,0,16222,1,11,2,0,1,1,171873,129009,1,cluster1,no
494472,204525,18,129,326,12836,55,99413,2,2,0,1.95,9533,4.72,7,57.01,0,10979,3,10,2,0,1,1,305668,685151,1,cluster1,yes
494519,261427,5,219,326,12836,219,22841,3,8,1,2.2,9534,5.1,15,144,1,16858,6,105,2,2,1,0,305668,361834,1,cluster1,no
494551,393242,4,50,326,12836,219,61296,4,8,0,2.71,177,0,20,115.16,0,4138,9,35,2,0,1,0,305668,317702,1,cluster1,yes
494555,46701,14,100,326,12836,98,5266,5,9,0,1.79,158,5.48,14,148.28,0,5394,5,6,1,0,1,0,305668,629771,1,cluster1,no
494561,218116,5,219,326,12836,219,116324,3,8,1,1.1,433,4.82,9,109,0,13164,3,150,2,0,1,1,305668,685151,1,cluster1,no
494564,404,5,219,326,12836,219,45961,3,8,1,3.61,251,4.98,29,90,0,13870,1,37,4,3,2,1,305668,54219,1,cluster1,no
494667,383882,5,219,326,12836,134,22380,3,8,0,3.14,201,0,1,56,0,15012,3,4,2,0,1,1,305668,221734,1,cluster1,no
494753,289767,15,55,326,12836,98,67291,5,8,1,4.33,241,5.64,19,148.63,0,24731,3,31,2,0,1,1,305668,685151,1,cluster1,yes
494753,289767,15,55,326,12836,98,67291,5,8,1,4.33,241,5.64,19,148.63,0,24731,3,31,2,0,1,1,305668,685151,1,cluster1,no
494753,289767,15,55,326,12836,98,13705,5,9,0,5.04,582,5.46,4,139.34,1,24731,3,31,2,0,1,1,305668,685151,1,cluster1,yes
494753,289767,15,55,326,12836,98,13705,5,9,0,5.04,582,5.46,4,139.34,1,24731,3,31,2,0,1,1,305668,685151,1,cluster1,no
494770,158257,19,158,326,12836,158,32946,4,7,1,2.77,4554,4.53,1,66.08,1,4004,1,5,2,0,1,0,305668,685151,1,cluster1,yes
494803,218187,5,219,326,12836,59,121334,4,8,0,2.89,881,6.07,7,240,1,22835,3,16,1,0,1,1,305668,646811,1,cluster1,no
494847,133389,5,219,326,12836,219,68629,2,4,1,2.48,123,4.29,23,61,0,14506,1,15,1,0,1,1,305668,105914,1,cluster1,no
494847,133389,5,219,326,12836,219,68629,2,4,1,2.48,123,4.29,23,61,0,14506,1,15,1,0,1,1,305668,105914,1,cluster1,yes
494847,133389,5,219,326,12836,219,122235,3,8,1,2.08,99,5.82,12,159,0,14506,1,15,1,0,1,1,305668,105890,1,cluster1,no
494847,133389,5,219,326,12836,219,122235,3,8,1,2.08,99,5.82,12,159,0,14506,1,15,1,0,1,1,305668,105890,1,cluster1,yes
494859,389034,5,219,326,12836,219,248,3,7,1,3.22,4553,0,15,123,0,11846,3,42,2,0,1,1,126377,293422,1,cluster1,no
494879,121632,32,220,326,12836,220,93272,3,6,0,2.94,9541,4.86,21,124.66,0,28324,1,1,2,0,1,0,178120,232310,1,cluster1,yes
494936,267371,5,219,326,12836,31,118118,4,6,0,0.69,9536,5,7,96,0,6785,1,23,2,0,1,1,305668,368464,1,cluster1,no
494941,177463,5,219,326,12836,219,67469,2,3,1,1.1,9541,4.33,13,58,0,26984,1,3,2,0,1,1,305668,28045,1,cluster1,no
494954,30344,5,219,326,12836,219,139197,4,8,0,5.96,3818,5.8,10,144,1,24700,2,50,2,0,1,1,305668,685151,1,cluster1,yes
494961,277534,14,100,326,12836,219,63105,4,8,0,5.16,8020,5.48,26,247.2,1,25556,7,130,2,0,1,0,305668,46293,1,cluster1,no
494975,7684,15,55,326,12836,219,1230,3,7,0,5.83,6788,5.75,32,251.12,1,24700,3,15,2,0,1,0,305668,685151,1,cluster1,no
494975,7684,15,55,326,12836,219,1230,3,7,0,5.83,6788,5.75,32,251.12,1,24700,3,15,2,0,1,0,305668,685151,1,cluster1,yes
494975,7684,15,55,326,12836,219,1230,3,7,0,5.83,6788,5.75,32,251.12,1,24700,3,15,2,0,1,0,305668,685151,1,cluster1,yes
494975,7684,15,55,326,12836,219,6439,5,9,1,5.78,5760,6.16,4,487.84,0,24700,3,15,2,0,1,0,305668,685151,1,cluster1,no
494975,7684,15,55,326,12836,219,6439,5,9,1,5.78,5760,6.16,4,487.84,0,24700,3,15,2,0,1,0,305668,685151,1,cluster1,yes
494975,7684,15,55,326,12836,219,6439,5,9,1,5.78,5760,6.16,4,487.84,0,24700,3,15,2,0,1,0,305668,685151,1,cluster1,yes
494975,7684,15,55,326,12836,219,41278,4,8,0,5.81,6617,5.75,7,332.69,0,24700,3,15,2,0,1,0,305668,685151,1,cluster1,no
494975,7684,15,55,326,12836,219,41278,4,8,0,5.81,6617,5.75,7,332.69,0,24700,3,15,2,0,1,0,305668,685151,1,cluster1,yes
494975,7684,15,55,326,12836,219,41278,4,8,0,5.81,6617,5.75,7,332.69,0,24700,3,15,2,0,1,0,305668,685151,1,cluster1,yes
494980,120087,5,219,326,12836,219,116398,3,6,0,3.14,7716,4.66,4,69,1,10343,2,44,2,0,1,1,305668,685151,1,cluster1,no
494982,42100,5,219,326,12836,219,64910,3,8,1,1.1,219,4.96,10,93,0,23313,1,125,2,0,1,0,305668,548608,1,cluster1,no
494989,335387,5,219,326,12836,215,7648,4,7,1,2.77,1172,4.7,2,70,0,27445,1,67,2,0,1,0,127677,309450,1,cluster1,yes
495006,165937,5,219,326,12836,219,28224,3,9,1,0,9536,4.84,10,129,0,7258,2,0,2,0,1,0,51015,601164,1,cluster1,no
495020,87248,5,219,326,12836,219,89247,2,7,1,1.79,641,4.77,7,139,0,3459,1,179,2,3,1,1,305668,616527,1,cluster1,yes
495030,382311,14,100,326,12836,100,68136,3,10,1,2.08,22,0,13,160.94,0,7306,1,58,2,3,1,0,305668,146345,1,cluster1,no
495094,267092,5,219,326,12836,219,43730,2,6,0,2.64,686,4.15,14,50,0,1656,1,2,2,0,1,1,305668,149833,1,cluster1,no
495159,79684,5,213,326,12836,213,68186,4,9,1,0.69,1860,5.27,1,231,0,26676,1,0,2,1,1,1,305668,685151,1,cluster1,yes
495164,63092,11,103,326,12836,205,50009,4,8,0,0.69,141,4.85,12,81.72,1,5612,3,33,1,0,1,0,305668,685151,1,cluster1,no
495216,236881,5,219,326,12836,219,560,3,9,1,0,14,5.89,8,366,0,17713,3,54,2,3,1,1,305668,50716,1,cluster1,no
495334,53735,5,219,326,12836,219,85826,4,8,0,2.56,9541,5.08,24,99,1,24454,1,48,2,0,1,0,305668,685151,1,cluster1,yes
495346,343396,15,55,326,12836,135,98163,4,8,0,3.09,1067,0,21,95.52,0,16374,2,16,1,0,1,1,305668,685151,1,cluster1,no
495460,164940,5,219,326,12836,219,67987,2,6,1,2.56,45,4.76,35,145,0,23605,1,19,2,0,1,1,305668,42962,1,cluster1,no
495524,277754,14,100,326,12836,100,80545,4,8,1,3.99,1735,5.53,12,210.46,0,21871,1,26,1,0,1,0,305668,149809,1,cluster1,yes
495534,259738,5,219,140,5962,100,11496,3,8,0,3.91,5315,5.1,2,171,0,20799,3,131,2,0,1,0,305668,143296,1,cluster1,no
495534,259738,5,219,140,5962,100,11496,3,8,0,3.91,5315,5.1,2,171,0,20799,3,131,2,0,1,0,305668,143296,1,cluster1,no
495534,259738,5,219,140,5962,100,69822,3,9,0,3.97,7362,5.36,20,204,0,20799,3,131,2,0,1,0,305668,143305,1,cluster1,no
495534,259738,5,219,140,5962,100,69822,3,9,0,3.97,7362,5.36,20,204,0,20799,3,131,2,0,1,0,305668,143305,1,cluster1,no
495598,260050,16,31,326,12836,31,101782,4,8,0,6.9,7499,5.4,12,223.21,0,6285,2,7,2,0,1,1,305668,230650,1,cluster1,yes
495680,379654,5,219,326,12836,219,124924,4,9,1,1.39,9541,0,8,199,0,19139,2,12,2,2,1,1,305668,56388,1,cluster1,no
495680,379654,5,219,326,12836,219,124924,4,9,1,1.39,9541,0,8,199,0,19139,2,12,2,2,1,1,305668,56388,1,cluster1,no
495680,379654,5,219,326,12836,219,68966,3,9,1,0,9541,0,31,89,0,19139,2,12,2,2,1,1,305668,51986,1,cluster1,no
495680,379654,5,219,326,12836,219,68966,3,9,1,0,9541,0,31,89,0,19139,2,12,2,2,1,1,305668,51986,1,cluster1,no
495694,95027,32,220,326,12836,220,17204,4,6,0,4.58,9541,5.28,30,199.12,0,4427,4,116,4,1,1,1,305668,323828,1,cluster1,no
495726,112970,5,219,326,12836,18,138467,4,8,1,0.69,482,5.09,24,94,1,7267,8,48,2,0,1,0,78286,80508,1,cluster1,no
495760,192335,5,219,326,12836,77,125533,3,9,1,0,9541,5.46,7,125,0,20748,1,53,2,0,1,1,305668,113646,1,cluster1,yes
495805,17122,12,99,326,12836,215,23087,5,9,1,4.22,170,5.5,14,176.6,1,9371,3,177,1,0,8,1,305668,685151,1,cluster1,no
495808,139384,32,220,326,12836,220,138371,5,9,1,5.15,9541,5.65,24,246.62,1,7941,3,47,4,0,2,1,305668,86227,1,cluster1,yes
495850,154066,5,219,326,12836,31,3400,0,1,0,6.88,9541,5.68,30,120,0,15733,8,240,2,0,1,0,305668,336401,1,cluster1,no
495878,4426,5,219,326,12836,219,112465,3,9,1,1.95,425,5.38,3,329,0,7220,2,222,2,0,1,1,305668,182546,1,cluster1,yes
495920,300649,16,31,326,12836,31,852,4,9,0,3.3,9541,5.22,1,146.62,0,5915,14,76,2,0,1,0,305668,413112,1,cluster1,yes
495962,184142,5,219,326,12836,219,78124,2,7,1,1.61,78,4.72,20,76,1,9340,1,0,2,0,1,1,305668,170352,1,cluster1,no
495962,184142,5,219,326,12836,219,78124,2,7,1,1.61,78,4.72,20,76,1,9340,1,0,2,0,1,1,305668,170352,1,cluster1,yes
495962,184142,5,219,326,12836,219,46495,2,8,1,2.71,2041,4.41,18,60,0,9340,1,0,2,0,1,1,305668,7,1,cluster1,no
495962,184142,5,219,326,12836,219,46495,2,8,1,2.71,2041,4.41,18,60,0,9340,1,0,2,0,1,1,305668,7,1,cluster1,yes
495986,282988,18,129,326,12836,129,105693,3,8,0,0,28,4.26,2,98.37,0,4624,4,14,2,0,1,1,305668,146475,1,cluster1,no
495990,221550,32,220,326,12836,100,12912,4,9,1,4.47,1547,5.43,15,219.68,0,6792,1,176,2,0,1,1,305668,619222,1,cluster1,yes
496023,367925,29,132,326,12836,31,49990,0,9,0,4.91,212,0,1,106.94,1,16841,6,11,2,0,1,0,305668,685151,1,cluster1,yes
496037,191611,14,100,326,12836,219,134685,3,7,0,3.14,5604,4,8,60.43,1,10343,1,39,2,0,1,1,305668,678635,1,cluster1,yes
496055,298966,19,158,326,12836,32,38650,4,8,0,2.3,86,6.11,8,188.07,0,12768,1,79,1,1,2,0,305668,309980,1,cluster1,yes
496113,382655,5,219,326,12836,219,71135,3,10,1,2.08,154,0,3,233,0,1533,4,30,3,2,1,0,305668,685151,1,cluster1,yes
496131,216284,5,216,326,12836,219,30950,4,9,0,5.63,900,5.82,29,268,1,5143,7,2,2,0,1,0,305668,685151,1,cluster1,yes
496132,140893,15,55,326,12836,31,79464,4,9,0,6.13,346,5.21,28,136.24,1,23840,5,68,2,0,1,0,305668,685151,1,cluster1,yes
496138,258639,5,219,326,12836,45,20015,3,8,1,4.37,9541,5.59,25,105,1,1459,1,10,1,0,1,0,305668,251077,1,cluster1,yes
496175,382074,5,219,326,12836,219,99359,3,9,1,1.61,9541,0,16,179,0,20001,1,5,2,0,1,1,305668,309577,1,cluster1,no
496276,62214,12,99,326,12836,73,134738,3,1,0,2.71,9541,4.8,2,165.34,0,6232,2,120,2,0,1,1,305668,685151,1,cluster1,no
496276,62214,12,99,326,12836,73,134738,3,1,0,2.71,9541,4.8,2,165.34,0,6232,2,120,2,0,1,1,305668,685151,1,cluster1,no
496276,62214,12,99,326,12836,73,46263,3,9,0,2.3,364,4.8,3,130.95,0,6232,2,120,2,0,1,1,305668,685151,1,cluster1,no
496276,62214,12,99,326,12836,73,46263,3,9,0,2.3,364,4.8,3,130.95,0,6232,2,120,2,0,1,1,305668,685151,1,cluster1,no
496280,78340,5,219,326,12836,219,30368,3,8,1,2.89,7018,4.77,1,88,0,13810,3,58,2,0,1,1,305668,524168,1,cluster1,yes
496310,107021,14,100,326,12836,219,103284,3,9,1,3.22,757,5.29,26,208.73,0,7202,1,42,1,0,1,0,305668,140244,1,cluster1,no
496334,61404,34,117,326,12836,219,77484,3,9,1,2.2,2169,5.2,2,135.1,0,19965,1,48,2,0,1,0,305668,685151,1,cluster1,yes
496346,83468,19,158,326,12836,158,83229,5,9,1,2.64,523,4.92,13,115.75,1,22295,1,1,6,0,3,0,305668,685151,1,cluster1,yes
496403,255681,5,219,326,12836,219,11947,2,9,1,1.95,64,4.97,9,100,0,22162,3,23,2,0,1,1,305668,685151,1,cluster1,no
496413,306332,5,219,326,12836,219,42139,2,6,1,2.48,2597,4.15,10,55,0,20995,1,40,2,2,1,0,283320,662211,1,cluster1,yes
496419,36393,24,216,326,12836,92,46206,2,8,0,4.6,2680,4.71,10,56.55,0,13512,2,83,2,0,1,0,305668,685151,1,cluster1,no
496464,373149,14,100,326,12836,100,137646,5,9,1,3.61,9541,0,4,291.71,1,304,3,21,2,0,1,1,305668,239874,1,cluster1,yes
496468,338368,5,219,326,12836,219,4469,0,10,0,2.4,263,4.7,29,124,0,5888,1,63,1,0,1,0,305668,568616,1,cluster1,no
496547,119907,18,129,326,12836,132,126062,3,7,0,5.8,745,5.17,25,176.26,0,1815,1,40,1,1,2,1,305668,36046,1,cluster1,no
496553,176096,15,55,326,12836,55,92174,4,9,0,3.85,686,5.31,6,249.62,0,6240,1,6,2,1,1,1,305668,685151,1,cluster1,yes
496559,323522,5,219,326,12836,219,34757,3,7,1,0,1284,4.78,2,109,0,10340,1,0,2,0,1,1,305668,685151,1,cluster1,yes
496578,127575,34,205,326,12836,205,41564,3,1,0,3.26,9541,4.96,6,51.05,0,21326,2,0,2,0,1,0,305668,685151,1,cluster1,yes
496584,274889,14,100,326,12836,100,104367,3,9,1,1.61,9541,4.93,33,94.42,0,4490,1,6,2,0,1,1,305668,122444,1,cluster1,yes
496608,299303,14,100,326,12836,219,37543,4,7,0,3.78,9541,4.84,20,107.86,0,15066,4,98,4,0,1,0,305668,685151,1,cluster1,yes
496660,233294,5,219,326,12836,219,80377,4,8,1,2.83,1118,5.6,3,219,0,3582,1,7,4,0,2,1,305668,66314,1,cluster1,no
496700,29364,16,31,326,12836,178,59080,4,9,0,3.04,23,5.14,13,139.16,0,13804,7,38,2,0,1,0,305668,121529,1,cluster1,no
496727,182750,5,33,326,12836,15,5561,5,9,0,3.47,512,6.21,14,926,0,8660,4,15,1,2,1,1,305668,685151,1,cluster1,no
496761,240464,15,23,326,12836,157,12173,4,7,1,2.4,9541,4.72,16,91.53,0,13520,1,35,2,1,1,0,305668,685151,1,cluster1,no
496815,87745,15,55,326,12836,55,3380,4,8,1,0,8857,5.12,1,126.85,0,20130,1,37,2,0,1,1,305668,685151,1,cluster1,yes
496838,356337,5,219,326,12836,219,16133,3,9,1,1.61,6898,0,3,150,0,19827,1,4,2,0,1,1,305668,337909,1,cluster1,yes
496880,199274,22,92,326,12836,216,65266,4,9,1,4.03,903,5.02,21,114.67,1,1404,2,106,2,0,1,1,305668,685151,1,cluster1,yes
496942,116385,5,219,326,12836,219,3928,3,6,1,1.39,9541,4.36,31,64,0,2291,2,20,2,0,1,1,305668,256964,1,cluster1,no
496961,79763,24,216,326,12836,55,20129,4,7,1,1.95,4,4.82,18,111.41,0,10979,4,95,1,0,1,0,305668,685151,1,cluster1,yes
496967,213957,22,92,326,12836,129,73200,3,6,0,4.75,133,4.98,10,58.27,0,16086,1,122,2,0,1,0,305668,685151,1,cluster1,yes
497076,115872,5,219,326,12836,219,105493,3,9,0,0,264,4.63,14,159,0,11395,1,44,2,0,1,0,305668,337007,1,cluster1,no
497128,377705,5,219,326,12836,219,43631,2,5,0,1.1,124,0,1,89,0,19363,2,62,2,0,1,1,305668,351903,1,cluster1,yes
497157,300915,5,219,326,12836,219,18978,4,9,1,0.69,969,5.07,3,139,0,14683,2,4,4,0,1,1,305668,236601,1,cluster1,yes
497207,268618,5,219,326,12836,219,91084,4,9,1,4.67,4434,5.25,1,179,0,17759,2,78,2,2,1,1,305668,685151,1,cluster1,no
497207,268618,5,219,326,12836,219,91084,4,9,1,4.67,4434,5.25,1,179,0,17759,2,78,2,2,1,1,305668,685151,1,cluster1,no
497207,268618,5,219,326,12836,219,62168,5,10,1,4.63,5221,6.01,14,445,0,17759,2,78,2,2,1,1,305668,685151,1,cluster1,no
497207,268618,5,219,326,12836,219,62168,5,10,1,4.63,5221,6.01,14,445,0,17759,2,78,2,2,1,1,305668,685151,1,cluster1,no
497225,196854,22,92,326,12836,216,54278,3,8,0,4.22,2146,4.3,19,75.75,1,25055,1,15,1,1,1,1,305668,685151,1,cluster1,yes
497236,124577,18,129,326,12836,129,65276,5,9,0,4.52,234,5.81,6,211.81,0,2290,3,43,2,0,1,1,305668,176982,1,cluster1,no
497335,388831,5,219,326,12836,219,20413,0,9,1,1.61,3194,0,1,157,0,3834,1,1,2,2,1,1,305668,59710,1,cluster1,yes
497392,72864,5,219,326,12836,158,130279,3,6,0,3.22,9541,4.2,8,50,0,15222,1,1,1,0,1,1,305668,585735,1,cluster1,yes
497433,85120,32,220,326,12836,220,122259,4,7,1,4.73,7884,5.42,14,204.36,0,21978,5,33,2,0,1,0,305668,685151,1,cluster1,yes
497493,35460,5,162,326,12836,162,48391,3,1,0,3.53,192,3.97,4,85,0,8148,1,1,1,0,1,1,305668,685151,1,cluster1,no
497525,217962,5,219,326,12836,219,30961,2,7,0,0.69,2003,4.83,3,80,0,11471,2,87,2,0,1,1,305668,70794,1,cluster1,yes
497531,344943,24,216,326,12836,219,80502,2,5,1,3.18,1694,0,2,56.5,0,21382,1,167,2,1,1,0,305668,685151,1,cluster1,yes
497540,148391,14,100,326,12836,117,42044,3,1,0,3.76,9541,3.25,27,21.86,0,15669,2,144,2,1,1,0,305668,523982,1,cluster1,no
497619,26641,5,219,326,12836,59,28249,4,8,1,3.04,1005,6.2,9,338,1,22835,4,57,2,1,1,0,305668,102304,1,cluster1,yes
497620,51268,16,31,326,12836,31,21029,3,7,0,6.93,6797,5.34,19,81.53,0,15733,1,18,2,0,1,1,305668,685151,1,cluster1,yes
497741,70758,5,219,326,12836,219,111449,2,8,1,2.08,138,5.03,32,105,0,27620,3,2,2,2,1,1,305668,99504,1,cluster1,yes
497868,313531,4,50,326,12836,219,128734,4,8,0,4.91,3526,5.73,6,203.55,1,25426,9,102,3,1,1,0,305668,326884,1,cluster1,yes
497970,182218,14,100,326,12836,59,42762,3,8,1,3.37,74,4.85,7,86.24,0,22835,8,24,2,0,1,0,305668,219409,1,cluster1,yes
498013,274061,5,219,326,12836,215,127308,3,1,0,2.94,9541,0,4,101,0,23802,1,51,3,1,1,0,305668,418750,1,cluster1,no
498036,232822,15,55,326,12836,59,17091,4,8,0,2.94,409,5.46,10,95.31,1,102,14,83,2,0,1,0,305668,685151,1,cluster1,no
498136,359944,5,219,326,12836,219,116796,2,8,0,0.69,1738,0,6,145,0,26238,1,39,1,3,1,0,305668,491952,1,cluster1,yes
498156,388467,5,219,326,12836,219,131053,4,9,1,1.39,434,0,12,240,0,2715,1,25,1,0,1,0,305668,654471,1,cluster1,no
498193,343969,5,219,326,12836,219,124750,0,8,0,3.64,9541,0,20,213,0,19855,4,40,4,0,1,0,305668,230029,1,cluster1,yes
498240,384237,16,31,326,12836,31,5141,3,8,0,6.85,6296,0,19,117.74,0,6285,1,3,2,0,1,1,305668,208918,1,cluster1,no
498263,111559,5,219,326,12836,219,11983,3,8,1,0.69,26,4.49,4,129,0,473,1,134,1,1,2,1,305668,368331,1,cluster1,yes
498344,186094,5,219,326,12836,219,116621,2,8,0,1.39,9541,4.73,14,93,0,8680,1,50,2,0,1,1,305668,71785,1,cluster1,yes
498375,76526,12,99,326,12836,99,43065,4,9,1,2.4,3075,5.56,3,315.3,0,21881,1,0,2,0,1,0,305668,685151,1,cluster1,yes
498395,2777,5,219,326,12836,219,83293,3,9,1,2.94,723,5.17,13,119,0,7082,2,7,4,0,1,1,305668,639253,1,cluster1,yes
498396,141345,12,99,326,12836,70,20526,5,9,0,2.4,3,5.68,14,139.41,0,25423,2,4,2,0,1,1,305668,685151,1,cluster1,no
498472,309224,5,219,326,12836,90,62592,5,8,1,2.48,2206,6.08,10,422,0,26945,2,11,2,0,1,0,305668,685151,1,cluster1,no
498536,133931,5,219,326,12836,219,67974,4,9,1,1.39,437,5.17,12,159,1,10999,1,7,2,0,1,1,3321,4655,1,cluster1,no
498537,51574,5,219,326,12836,219,60244,2,8,1,1.95,1047,4.53,8,69,0,8644,1,33,2,0,1,1,305668,88,1,cluster1,no
498565,144855,5,219,326,12836,219,37377,3,9,1,0,102,5.32,30,139,0,26392,1,81,2,0,1,0,305668,453894,1,cluster1,yes
498724,344380,5,219,326,12836,117,78422,5,9,0,4.55,1631,0,3,170,1,9226,6,76,2,1,1,0,305668,685151,1,cluster1,no
498746,38162,5,219,326,12836,219,49175,3,10,1,1.1,45,5.22,12,121,0,10737,20,26,1,0,1,0,305668,249203,1,cluster1,yes
498775,284801,14,100,326,12836,219,100110,3,9,1,2.56,72,5.06,6,169.64,0,8304,3,8,4,0,1,0,305668,273135,1,cluster1,yes
498792,67697,5,219,326,12836,219,133441,4,8,0,2.2,506,5.44,3,289,0,11073,2,11,4,4,2,1,305668,616596,1,cluster1,no
498839,91095,5,219,326,12836,219,25814,2,5,1,1.79,549,4.68,4,99,0,6246,2,36,2,0,1,1,305668,75187,1,cluster1,yes
498873,244276,14,100,326,12836,100,81472,0,7,1,1.61,9541,5.15,19,106.49,0,16069,1,99,2,0,1,1,305668,646779,1,cluster1,no
498877,273398,12,99,326,12836,99,104211,0,3,0,4.9,1246,3.79,2,39.09,0,4458,4,16,1,0,1,0,305668,685151,1,cluster1,yes
498930,265184,5,219,326,12836,219,32491,3,9,1,2.3,444,5.17,28,199,0,1097,4,33,3,1,1,1,305668,212836,1,cluster1,yes
498977,265908,18,129,326,12836,219,110940,3,1,0,5.74,4196,5.39,6,197.61,1,5872,3,35,2,0,1,0,305668,312643,1,cluster1,yes
499008,352845,5,219,326,12836,219,37093,4,9,1,4.68,3100,0,32,229,0,12452,1,22,3,0,1,0,305668,548652,1,cluster1,no
499017,163679,5,219,326,12836,219,108827,5,9,1,4.9,2913,6.14,12,649,0,23090,2,39,2,0,1,1,305668,62493,1,cluster1,no
499113,333692,5,219,326,12836,100,139974,4,9,0,1.1,118,5.24,7,143,1,17311,6,72,2,0,1,0,305668,129026,1,cluster1,no
499140,346367,5,219,326,12836,219,109651,2,7,1,3.18,2530,0,7,100,0,12193,1,1,2,0,1,1,62723,102743,1,cluster1,no
499181,205635,15,55,326,12836,55,96836,4,9,1,3.78,1850,5.41,12,206.85,0,3891,2,10,2,0,1,1,305668,685151,1,cluster1,yes
499184,87218,5,219,326,12836,219,16836,2,7,0,3.43,928,4.67,26,80,0,28407,1,38,2,0,1,1,305668,49809,1,cluster1,no
499186,300905,5,219,326,12836,219,77089,3,7,1,3.99,2888,4.94,4,149,1,8192,1,41,2,0,1,0,305668,43112,1,cluster1,no
499201,136361,5,219,326,12836,219,95236,3,10,1,2.08,822,5.04,8,155,0,5742,3,98,2,0,1,1,94798,639325,1,cluster1,yes
499232,364500,5,219,326,12836,219,130423,3,8,1,0.69,377,0,30,68,1,4687,1,0,2,0,1,0,21122,181474,1,cluster1,yes
499244,59742,5,219,326,12836,219,50233,3,8,1,1.1,95,4.77,29,80,0,1671,1,12,2,0,1,1,305668,87338,1,cluster1,no
499299,57784,14,100,326,12836,219,17322,2,8,1,3,1399,4.64,30,70.02,0,7246,1,26,2,0,1,1,305668,148717,1,cluster1,yes
499318,312063,5,219,227,6575,219,38538,3,8,1,5.7,1394,5.8,9,409,0,5143,2,17,2,0,1,0,305668,197197,1,cluster1,no
499318,312063,5,219,227,6575,219,38538,3,8,1,5.7,1394,5.8,9,409,0,5143,2,17,2,0,1,0,305668,197197,1,cluster1,yes
499318,312063,5,219,227,6575,219,60084,4,9,1,5.76,1939,5.77,29,369,0,5143,2,17,2,0,1,0,305668,197222,1,cluster1,no
499318,312063,5,219,227,6575,219,60084,4,9,1,5.76,1939,5.77,29,369,0,5143,2,17,2,0,1,0,305668,197222,1,cluster1,yes
499344,323858,5,219,326,12836,129,113064,5,9,1,4.49,820,5.7,32,219,0,11507,1,0,2,0,1,0,305668,282169,1,cluster1,no
499393,261755,10,154,326,12836,215,16656,3,7,0,4.39,386,5.21,7,35.24,0,10208,6,135,2,2,1,0,305668,685151,1,cluster1,yes
499426,114735,5,219,326,12836,88,28446,3,7,0,3.64,763,5.37,12,110,1,20531,8,35,2,0,1,0,305668,108106,1,cluster1,yes
499485,87850,7,100,326,12836,219,24525,3,7,1,3.04,167,4.77,24,87.16,0,1986,7,43,1,0,1,0,305668,121448,1,cluster1,yes
499486,226780,5,219,326,12836,219,29086,3,9,0,2.94,1051,5.09,14,107,1,27891,5,70,2,0,1,0,305668,657949,1,cluster1,yes
499487,310904,5,219,326,12836,219,127310,2,5,0,4.85,3394,5.18,24,128,1,25426,3,47,3,0,1,1,305668,44208,1,cluster1,no
499519,270920,5,219,326,12836,219,116942,4,8,0,4.06,2100,5.27,36,203,1,8192,3,21,1,0,1,1,305668,162951,1,cluster1,yes
499560,148093,2,56,326,12836,129,73601,4,9,0,1.79,1597,4.7,3,126.95,0,13547,2,191,2,1,1,0,305668,685151,1,cluster1,yes
499576,174207,15,55,127,1732,31,138273,4,8,1,4.47,7902,4.86,1,97.74,0,17914,2,93,2,0,1,0,305668,685151,1,cluster1,yes
499613,387802,5,219,326,12836,219,120317,3,8,1,5.26,6676,0,4,319,0,21160,1,16,2,0,1,1,305668,227001,1,cluster1,no
499615,254384,15,55,240,9205,219,60277,4,9,1,5.14,1442,6,3,341.01,0,15495,1,6,1,0,1,0,305668,685151,1,cluster1,no
499620,254883,16,31,326,12836,99,19518,3,6,0,5.73,141,5.4,4,200.29,0,13292,4,54,2,0,1,0,305668,308631,1,cluster1,no
499643,263177,5,219,326,12836,219,112568,5,9,1,4.75,5470,5.64,21,295,0,17759,3,53,2,0,1,1,305668,315939,1,cluster1,no
499662,193035,5,219,326,12836,219,72285,2,5,1,1.1,6090,4.04,2,44,1,9880,3,20,2,1,1,0,305668,205504,1,cluster1,yes
499747,91824,5,219,326,12836,215,69503,4,9,1,2.94,188,5.72,13,233,0,23336,6,165,2,1,1,0,305668,494223,1,cluster1,no
