"id","Instance_number","RevolvingUtilizationOfUnsecuredLines","age","NumberOfTime30.59DaysPastDueNotWorse","DebtRatio","MonthlyIncome","NumberOfOpenCreditLinesAndLoans","NumberOfTimes90DaysLate","NumberRealEstateLoansOrLines","NumberOfTime60.89DaysPastDueNotWorse","NumberOfDependents","Cluster","SeriousDlqin2yrs"
145104,145103,0.10793,71,0,0.493776,"3614",7,0,2,0,"0","cluster1","n"
145105,145104,0.050579,43,0,2376,"?",6,0,1,0,"3","cluster1","n"
145106,145105,0.143306,42,0,0.422381,"12000",10,0,3,0,"1","cluster1","n"
145107,145106,0,60,0,0.861983,"3600",7,0,1,0,"1","cluster1","n"
145108,145107,1,56,0,0.192002,"4900",2,0,0,0,"1","cluster1","n"
145109,145108,0.064221,51,0,2259,"?",14,0,1,0,"0","cluster1","n"
145110,145109,0.062587,63,1,0.495057,"14666",13,0,2,0,"0","cluster1","n"
145111,145110,0.00962,63,2,1981,"?",21,0,0,0,"2","cluster1","n"
145112,145111,0.015719,49,0,1797,"?",5,0,1,0,"?","cluster1","n"
145113,145112,0.028441,89,0,0.0032,"7500",2,0,0,0,"0","cluster1","n"
145114,145113,1,41,0,0.158531,"11000",3,0,1,0,"2","cluster1","n"
145115,145114,0.513104,32,0,0.532581,"4250",10,0,1,0,"1","cluster1","n"
145116,145115,0.013842,89,0,0.007439,"4166",11,0,0,0,"0","cluster1","n"
145117,145116,0.17928,53,0,0.021698,"10000",4,0,0,0,"1","cluster1","n"
145118,145117,0.649478,45,0,0.085091,"10000",2,0,0,0,"3","cluster1","n"
145119,145118,0.010198,35,0,0.182007,"2400",5,0,1,0,"0","cluster1","n"
145120,145119,1,28,0,106,"?",0,0,0,0,"0","cluster1","n"
145121,145120,0.000771,58,0,2044,"?",8,0,1,0,"0","cluster1","n"
145122,145121,0.130848,65,0,0.073074,"8333",19,0,0,0,"0","cluster1","n"
145123,145122,1.282392,35,0,0.005497,"2000",1,0,0,2,"4","cluster1","n"
145124,145123,0.893421,73,4,0.686797,"2665",8,3,0,1,"1","cluster1","y"
145125,145124,0.000939,37,0,0.190402,"4500",5,0,2,0,"1","cluster1","n"
145126,145125,1,51,0,2444,"?",7,0,2,0,"0","cluster1","n"
145127,145126,0.02281,53,0,0.153368,"4824",9,0,1,0,"0","cluster1","n"
145128,145127,0.458676,57,0,0.431011,"4333",5,0,2,0,"1","cluster1","n"
145129,145128,0.059967,35,0,0.179925,"2400",8,0,0,0,"0","cluster1","n"
145130,145129,1.028278,30,0,0.04392,"2458",1,0,0,1,"0","cluster1","y"
145131,145130,0.667444,59,0,0.362638,"20667",9,0,4,0,"1","cluster1","n"
145132,145131,0.992402,42,1,0.366144,"5800",5,0,1,0,"3","cluster1","n"
145133,145132,0.925714,32,2,2.423308,"1166",4,1,1,1,"0","cluster1","y"
145134,145133,0.372886,45,0,0.97737,"3490",10,0,2,0,"0","cluster1","n"
145135,145134,0.265955,58,0,2115,"?",8,0,2,0,"?","cluster1","n"
145136,145135,0.914051,51,0,0.110644,"10700",5,0,0,0,"5","cluster1","n"
145137,145136,0.064616,51,0,1.845721,"1600",5,0,1,0,"2","cluster1","n"
145138,145137,0.038483,90,0,484,"?",3,0,1,0,"1","cluster1","n"
145139,145138,0.537255,51,0,0.135802,"9395",9,0,2,0,"2","cluster1","n"
145140,145139,0.167502,38,0,0.476278,"5416",12,0,1,0,"2","cluster1","n"
145141,145140,0.215186,75,0,0.02371,"4048",2,0,0,0,"0","cluster1","n"
145142,145141,0.006666,53,0,0.001091,"1833",7,0,0,0,"0","cluster1","n"
145143,145142,0.109686,35,0,1527,"?",9,0,1,0,"0","cluster1","n"
145144,145143,0.132831,39,0,0.520158,"8333",7,0,2,0,"0","cluster1","n"
145145,145144,0.06233,67,0,1555,"?",3,0,1,0,"0","cluster1","n"
145146,145145,0.123374,61,0,57,"?",3,0,0,0,"0","cluster1","n"
145147,145146,0.073958,61,0,0.375772,"16666",8,0,3,0,"0","cluster1","n"
145148,145147,0.198387,31,0,0.141239,"1500",3,0,0,0,"1","cluster1","n"
145149,145148,0.05964,75,0,2155,"?",8,0,1,0,"0","cluster1","n"
145150,145149,1,36,3,3539,"?",4,2,2,1,"1","cluster1","n"
145151,145150,0.0499,30,1,0.170544,"5200",6,1,0,0,"3","cluster1","y"
145152,145151,0.060858,47,0,0.249872,"9764",8,0,1,0,"3","cluster1","n"
145153,145152,0.950017,26,0,0.098634,"3000",5,1,0,0,"0","cluster1","n"
145154,145153,0.843394,49,0,0.530523,"6666",7,0,1,0,"1","cluster1","n"
145155,145154,1,50,0,0.096833,"7166",1,0,0,0,"0","cluster1","n"
145156,145155,1,55,0,0.000231,"4333",0,0,0,0,"0","cluster1","n"
145157,145156,0.005613,76,0,47,"?",6,0,0,0,"0","cluster1","n"
145158,145157,1.052264,69,1,9687,"?",25,0,2,0,"0","cluster1","y"
145159,145158,0.766188,56,0,0.617481,"6200",17,0,1,0,"1","cluster1","n"
145160,145159,1,46,0,0,"?",1,0,0,0,"3","cluster1","n"
145161,145160,0.593482,60,0,0.686105,"8333",10,0,4,0,"0","cluster1","n"
145162,145161,0.441219,57,0,0.659079,"5666",17,0,2,0,"1","cluster1","n"
145163,145162,0.04048,69,1,0.370708,"2300",7,0,0,0,"0","cluster1","y"
145164,145163,1,49,0,0.011815,"4400",1,0,0,1,"0","cluster1","n"
145165,145164,0.09002,50,0,0.015373,"8000",2,0,0,0,"3","cluster1","n"
145166,145165,0.002437,60,0,0.000486,"6166",9,0,0,0,"1","cluster1","n"
145167,145166,0.168883,62,0,50,"?",2,0,0,0,"0","cluster1","n"
145168,145167,0.369522,62,1,1351,"?",9,0,0,0,"0","cluster1","n"
145169,145168,0.089142,58,0,963,"?",4,0,1,0,"0","cluster1","n"
145170,145169,0.923132,49,0,0.301225,"12000",8,0,1,0,"5","cluster1","n"
145171,145170,0.01193,51,0,0.556504,"5857",8,0,2,0,"0","cluster1","n"
145172,145171,0.001851,63,0,0.157461,"4000",17,0,1,0,"0","cluster1","n"
145173,145172,0.116844,48,0,0.316904,"8500",4,0,1,0,"0","cluster1","n"
145174,145173,0,68,0,2,"?",3,0,0,0,"0","cluster1","n"
145175,145174,0.51235,60,1,0.137361,"23470",7,0,1,0,"3","cluster1","n"
145176,145175,0.016508,54,0,0.268828,"6200",13,0,2,0,"3","cluster1","n"
145177,145176,0.908877,64,0,0.33096,"2667",5,0,0,0,"0","cluster1","n"
145178,145177,0.947815,30,0,849,"?",4,2,0,1,"0","cluster1","y"
145179,145178,0.075785,46,0,11,"?",1,0,0,0,"?","cluster1","n"
145180,145179,0.079075,55,0,0.134059,"3214",7,0,0,0,"0","cluster1","n"
145181,145180,0,61,0,1655,"?",3,0,1,0,"0","cluster1","n"
145182,145181,0.029856,74,0,0.008609,"3600",7,0,0,0,"0","cluster1","n"
145183,145182,0.017964,21,0,0,"0",1,0,0,0,"0","cluster1","n"
145184,145183,0.047447,41,0,0.160013,"2980",4,0,0,0,"2","cluster1","n"
145185,145184,0.886698,50,0,0.590842,"6791",13,0,2,0,"4","cluster1","y"
145186,145185,0.005425,65,0,0.139234,"4100",17,0,0,0,"1","cluster1","n"
145187,145186,1,72,0,435,"?",10,0,0,0,"0","cluster1","n"
145188,145187,0.204089,47,0,0.382058,"12060",6,0,2,0,"3","cluster1","n"
145189,145188,0.040356,46,0,0.371608,"3500",4,0,1,0,"0","cluster1","n"
145190,145189,0.075092,58,0,0.05731,"8200",4,0,0,0,"1","cluster1","n"
145191,145190,1,38,1,0.104261,"4200",3,0,0,0,"0","cluster1","n"
145192,145191,0.040958,54,0,0.53945,"2255",9,0,2,0,"2","cluster1","n"
145193,145192,1,31,2,0.396621,"30300",13,1,4,0,"0","cluster1","n"
145194,145193,0.264051,59,0,0.441731,"6100",15,0,1,0,"1","cluster1","n"
145195,145194,0.011423,58,0,0.168233,"21499",13,0,2,0,"2","cluster1","n"
145196,145195,0.062052,71,0,0.016075,"4167",7,0,0,0,"0","cluster1","n"
145197,145196,0.064566,59,0,3800,"?",9,0,5,0,"0","cluster1","n"
145198,145197,1,50,0,0.148616,"6250",11,0,1,0,"0","cluster1","n"
145199,145198,0,59,0,2118,"?",7,0,2,0,"1","cluster1","n"
145200,145199,0.080546,41,0,1.662755,"2300",5,0,1,0,"2","cluster1","n"
145201,145200,0.168559,52,0,0.494786,"6040",18,0,1,0,"0","cluster1","n"
145202,145201,0.017773,74,0,34,"?",9,0,0,0,"0","cluster1","n"
145203,145202,0.27919,56,0,0.680998,"9582",13,0,1,0,"0","cluster1","n"
145204,145203,0.314137,45,0,0.556757,"1664",4,0,1,0,"3","cluster1","n"
145205,145204,0.104318,44,0,0.553618,"5333",4,0,2,0,"0","cluster1","n"
145206,145205,0.053698,35,0,0.180251,"6784",11,0,0,0,"3","cluster1","n"
145207,145206,0.642942,68,0,2964,"?",4,0,1,0,"2","cluster1","n"
145208,145207,0.547821,48,0,7934,"?",22,0,2,0,"3","cluster1","n"
145209,145208,0.082542,35,0,0.331567,"5850",5,0,1,0,"2","cluster1","n"
145210,145209,0.019844,82,0,0.009197,"3261",4,0,0,0,"0","cluster1","n"
145211,145210,0.000141,34,0,0.150714,"18000",14,1,1,0,"3","cluster1","y"
145212,145211,1,29,2,0.356211,"3525",2,1,1,1,"3","cluster1","n"
145213,145212,0.008221,71,0,0.079592,"10000",13,1,1,0,"1","cluster1","n"
145214,145213,0.041549,48,0,0.389816,"12882",8,0,2,0,"2","cluster1","n"
145215,145214,0.15598,41,0,0.117177,"5000",4,0,0,0,"1","cluster1","n"
145216,145215,0.888548,44,0,1.320272,"2500",10,0,2,0,"0","cluster1","n"
145217,145216,0.372914,61,0,0.530792,"3750",7,0,1,0,"0","cluster1","n"
145218,145217,0.677837,29,0,0.481669,"3545",7,0,1,0,"2","cluster1","n"
145219,145218,0.1201,75,1,0.534767,"2185",7,0,1,0,"0","cluster1","n"
145220,145219,1,56,1,0.015925,"2134",0,0,0,0,"0","cluster1","n"
145221,145220,0.225923,54,1,0.251201,"13319",5,0,2,0,"1","cluster1","n"
145222,145221,0,70,1,0.365833,"5835",12,0,1,0,"1","cluster1","n"
145223,145222,0.542182,36,0,0.604399,"3500",5,0,1,0,"2","cluster1","n"
145224,145223,0.751625,47,0,0.500735,"12916",16,0,2,0,"3","cluster1","n"
145225,145224,0.151094,80,0,938,"?",7,0,1,0,"1","cluster1","n"
145226,145225,1,30,0,0.103832,"3235",3,0,0,1,"0","cluster1","n"
145227,145226,1,40,1,0.634688,"2657",4,1,1,0,"2","cluster1","n"
145228,145227,0.001056,43,0,0.258274,"1691",16,0,1,0,"1","cluster1","n"
145229,145228,0,23,0,0,"898",1,0,0,0,"0","cluster1","n"
145230,145229,6.5e-05,60,0,0.489371,"4750",16,0,2,0,"0","cluster1","n"
145231,145230,0.167597,64,0,4491,"?",12,0,4,0,"0","cluster1","n"
145232,145231,0.154745,30,0,0.902832,"1800",6,0,1,0,"0","cluster1","n"
145233,145232,1,61,0,3501,"?",6,0,1,0,"0","cluster1","n"
145234,145233,0.124922,46,0,3333,"?",10,0,2,0,"4","cluster1","n"
145235,145234,0.15811,23,0,0.007686,"1300",1,0,0,0,"0","cluster1","n"
145236,145235,0.087353,47,0,0.384103,"6000",9,0,1,0,"4","cluster1","n"
145237,145236,0.871521,46,2,0.467097,"5728",9,0,1,2,"2","cluster1","n"
145238,145237,0.017444,36,0,35,"?",11,0,0,0,"0","cluster1","n"
145239,145238,0.226033,38,0,0.192422,"3351",5,0,0,0,"3","cluster1","n"
145240,145239,0.977618,25,0,0.217855,"1500",7,2,0,2,"0","cluster1","y"
145241,145240,1,59,0,1.199599,"2494",2,0,1,0,"1","cluster1","n"
145242,145241,0.139292,61,1,0.594111,"9100",22,0,2,0,"0","cluster1","n"
145243,145242,0.54873,50,0,0.25876,"13583",6,0,2,0,"4","cluster1","n"
145244,145243,0.04208,37,0,1389,"?",7,0,1,0,"0","cluster1","n"
145245,145244,0.042847,66,0,0.633277,"5300",14,0,2,0,"0","cluster1","n"
145246,145245,0.028488,40,0,0.376597,"6417",14,0,1,0,"1","cluster1","n"
145247,145246,0.037247,30,0,0.00812,"1600",2,0,0,0,"0","cluster1","n"
145248,145247,0.445842,47,3,0.537245,"9987",14,0,2,0,"2","cluster1","y"
145249,145248,0.654356,45,1,0.548855,"6416",17,0,1,1,"1","cluster1","y"
145250,145249,0,82,0,0.081106,"2206",6,0,0,0,"0","cluster1","n"
145251,145250,0.41615,25,0,0.771011,"820",6,0,0,0,"0","cluster1","n"
145252,145251,0.992627,36,1,0.118545,"13167",7,0,0,0,"3","cluster1","n"
145253,145252,0.149895,51,0,0.627574,"4612",14,0,2,0,"1","cluster1","n"
145254,145253,0.108522,59,0,0.392405,"1816",9,0,0,0,"0","cluster1","n"
145255,145254,0.796038,57,3,5076,"?",13,0,2,0,"0","cluster1","y"
145256,145255,1,45,0,0.687607,"1750",5,0,1,0,"2","cluster1","n"
145257,145256,0.002609,82,0,1848,"?",6,0,1,0,"0","cluster1","n"
145258,145257,0.017001,66,0,36,"?",7,0,0,0,"0","cluster1","n"
145259,145258,0.103718,47,0,0.342744,"6800",15,0,1,0,"2","cluster1","n"
145260,145259,0.182295,49,0,0.401769,"2600",14,0,2,0,"1","cluster1","n"
145261,145260,0.0216,45,0,0.060779,"5083",11,0,0,0,"0","cluster1","n"
145262,145261,0.02339,80,0,0.074714,"5500",9,0,0,0,"0","cluster1","n"
145263,145262,0.007859,62,0,0.29,"6499",9,0,2,0,"1","cluster1","n"
145264,145263,0.149653,47,0,0.236497,"11200",9,0,2,0,"0","cluster1","n"
145265,145264,0.10805,34,0,1865,"?",5,0,1,0,"?","cluster1","n"
145266,145265,0.335508,59,0,0.399161,"11200",13,0,3,0,"2","cluster1","n"
145267,145266,0.977702,57,0,3228,"?",5,0,1,0,"0","cluster1","n"
145268,145267,0.151895,47,1,0.106252,"9900",7,0,1,0,"3","cluster1","n"
145269,145268,0.012924,50,0,49,"?",8,0,0,0,"0","cluster1","n"
145270,145269,0.006259,77,0,0.236453,"3450",12,0,1,0,"0","cluster1","n"
145271,145270,0.096354,56,0,0.212606,"6250",12,0,2,0,"0","cluster1","n"
145272,145271,0.012988,65,0,0.006209,"5153",11,0,0,0,"0","cluster1","n"
145273,145272,0.696203,36,1,0.110631,"22000",10,0,0,0,"2","cluster1","n"
145274,145273,0.547823,45,0,0.50141,"3190",3,0,1,0,"0","cluster1","n"
145275,145274,0.14723,38,0,0.746577,"8033",10,0,4,0,"0","cluster1","n"
145276,145275,0,46,0,0.637121,"3000",3,0,0,0,"0","cluster1","n"
145277,145276,0.172664,51,0,0.538977,"10300",12,0,1,0,"0","cluster1","n"
145278,145277,0.190059,61,0,0.267112,"5843",16,1,1,0,"0","cluster1","n"
145279,145278,0.238909,80,0,0.351248,"6809",18,0,1,0,"1","cluster1","n"
145280,145279,0.020353,77,0,0.214703,"12500",12,0,3,0,"0","cluster1","n"
145281,145280,0.000928,68,0,0.410155,"3800",13,0,2,0,"0","cluster1","n"
145282,145281,0.367158,35,0,0.245627,"6916",7,0,1,0,"0","cluster1","n"
145283,145282,0.188033,52,0,1.012205,"3850",14,0,2,0,"1","cluster1","n"
145284,145283,0.262166,46,0,0.35877,"10666",10,0,2,0,"0","cluster1","n"
145285,145284,0.29496,61,0,0.302492,"6300",14,0,1,0,"1","cluster1","n"
145286,145285,1,25,0,0.294118,"254",3,1,0,0,"1","cluster1","n"
145287,145286,0.108554,54,3,0.481498,"6890",29,0,5,0,"0","cluster1","n"
145288,145287,1,84,0,0.330114,"2277",2,0,0,0,"0","cluster1","n"
145289,145288,0,84,0,0,"1342",4,0,0,0,"0","cluster1","n"
145290,145289,0.550993,63,0,12798,"?",23,0,5,0,"0","cluster1","n"
145291,145290,0.579933,45,0,0.304348,"7750",5,0,1,0,"1","cluster1","n"
145292,145291,0.136693,67,0,0.013498,"6000",3,0,0,0,"0","cluster1","n"
145293,145292,0.546859,65,0,0.337111,"10500",23,0,2,0,"0","cluster1","n"
145294,145293,0.546897,56,0,1.292718,"2100",13,0,2,0,"1","cluster1","n"
145295,145294,0.207948,44,0,0.142483,"9544",10,0,0,0,"2","cluster1","n"
145296,145295,0.928931,41,1,336,"?",3,0,0,0,"?","cluster1","n"
145297,145296,0.852729,68,1,0.261415,"9000",7,0,0,0,"0","cluster1","n"
145298,145297,0.667633,27,0,0.115362,"5070",4,0,0,0,"2","cluster1","n"
145299,145298,0.040586,84,0,732,"?",5,0,1,0,"?","cluster1","n"
145300,145299,1,56,0,0.088119,"4300",2,0,0,0,"0","cluster1","n"
145301,145300,0.568474,40,0,0.190653,"4300",6,0,0,0,"2","cluster1","n"
145302,145301,0.058799,47,1,0.236373,"3760",11,0,1,0,"1","cluster1","n"
145303,145302,0.133773,47,0,0.270249,"15000",9,0,2,0,"1","cluster1","n"
145304,145303,0.067664,43,0,87,"?",2,0,0,0,"?","cluster1","n"
145305,145304,0.013442,62,0,0.100817,"6000",7,0,0,0,"0","cluster1","n"
145306,145305,0.013911,74,0,1012,"?",11,0,2,0,"0","cluster1","n"
145307,145306,0.121842,57,0,0.251514,"10400",10,0,2,0,"2","cluster1","n"
145308,145307,1,57,0,0.137548,"4950",1,1,0,0,"2","cluster1","n"
145309,145308,0.900166,43,1,751,"?",3,0,0,0,"0","cluster1","n"
145310,145309,0.054765,39,0,0.315265,"3615",7,0,1,0,"2","cluster1","n"
145311,145310,0.075175,34,0,0.292934,"7004",5,0,1,0,"2","cluster1","n"
145312,145311,0.0279,77,0,0.367853,"2500",10,0,1,0,"0","cluster1","n"
145313,145312,0.030702,44,0,0.363464,"7920",8,0,2,0,"3","cluster1","n"
145314,145313,0.076566,63,0,0.642226,"6000",8,0,1,0,"1","cluster1","n"
145315,145314,1.302855,61,0,0.123577,"3600",8,0,0,0,"0","cluster1","n"
145316,145315,0.245291,42,0,0.430425,"5317",8,0,2,0,"3","cluster1","n"
145317,145316,1,47,1,1528,"0",4,0,1,0,"0","cluster1","n"
145318,145317,0.002903,30,0,1.911668,"916",7,0,1,0,"0","cluster1","n"
145319,145318,0.011998,68,0,0.167642,"7002",17,0,1,0,"0","cluster1","n"
145320,145319,0.018737,49,0,0.335833,"6666",9,0,1,0,"2","cluster1","n"
145321,145320,0.710857,30,0,0.292854,"2000",4,0,0,0,"0","cluster1","n"
145322,145321,0.060631,54,0,0.611064,"10700",10,0,4,0,"1","cluster1","n"
145323,145322,0.552999,32,0,0.155974,"6000",6,0,0,0,"0","cluster1","n"
145324,145323,0.303105,61,0,3251,"?",14,0,1,0,"0","cluster1","n"
145325,145324,0.057285,48,0,0.336772,"19000",10,0,3,0,"2","cluster1","n"
145326,145325,0,62,1,0.159174,"8763",7,0,1,0,"2","cluster1","n"
145327,145326,0,45,0,0.28656,"10475",13,0,3,0,"2","cluster1","n"
145328,145327,0.309583,40,0,0.52137,"4000",4,0,1,0,"0","cluster1","n"
145329,145328,0.131556,46,0,0.47527,"7500",17,0,2,0,"0","cluster1","n"
145330,145329,0.010924,78,0,0.330523,"4150",17,0,1,0,"1","cluster1","n"
145331,145330,0.410342,65,0,0.371762,"5906",5,0,1,0,"0","cluster1","n"
145332,145331,0,79,0,0.000159,"6297",8,0,0,0,"0","cluster1","n"
145333,145332,0.045227,47,0,0.030249,"3900",5,0,0,0,"0","cluster1","n"
145334,145333,0.381702,54,0,3815,"?",12,0,1,0,"0","cluster1","n"
145335,145334,0.337005,35,1,0.514816,"4150",8,0,1,0,"1","cluster1","n"
145336,145335,0.902764,28,2,0.6262,"2083",8,0,0,1,"0","cluster1","n"
145337,145336,0.749482,60,0,0.71332,"3400",7,0,1,0,"0","cluster1","n"
145338,145337,1.043165,29,0,0.76485,"1632",5,0,1,0,"1","cluster1","n"
145339,145338,0.926912,55,0,0.770031,"7500",11,0,2,0,"0","cluster1","n"
145340,145339,0.626492,35,0,0.644671,"5000",6,0,1,0,"0","cluster1","y"
145341,145340,0,58,1,0.320798,"4360",6,0,1,0,"1","cluster1","n"
145342,145341,0.021961,77,0,0.011322,"3002",5,0,0,0,"0","cluster1","n"
145343,145342,0.014391,57,0,0.169005,"10833",11,0,1,0,"1","cluster1","n"
145344,145343,0.080806,50,0,0.114817,"22818",7,0,1,0,"0","cluster1","n"
145345,145344,0.95902,42,2,0.387364,"4700",5,1,2,0,"1","cluster1","n"
145346,145345,1,40,0,2288,"?",10,0,1,0,"0","cluster1","n"
145347,145346,0.536371,76,0,0.453248,"1400",10,0,1,0,"0","cluster1","n"
145348,145347,0.015027,47,0,0.11893,"19666",10,0,1,0,"1","cluster1","n"
145349,145348,0.006222,59,0,1637,"?",5,0,1,0,"2","cluster1","n"
145350,145349,0.45377,56,1,0.287221,"9100",10,0,3,0,"1","cluster1","n"
145351,145350,0.281687,54,0,0.556755,"8333",17,0,2,0,"0","cluster1","n"
145352,145351,1,58,2,0.360957,"3595",2,0,1,1,"0","cluster1","n"
145353,145352,0.323415,34,2,0.48174,"6023",13,0,1,1,"0","cluster1","n"
145354,145353,1,50,0,1246,"?",2,0,1,0,"1","cluster1","n"
145355,145354,0.149131,51,0,0.268077,"9500",10,0,2,0,"1","cluster1","n"
145356,145355,1,44,0,0.555582,"4200",6,0,2,0,"0","cluster1","n"
145357,145356,0.00935,67,0,5,"?",1,0,0,0,"?","cluster1","n"
145358,145357,0.042483,30,0,0.0167,"8083",3,0,0,0,"0","cluster1","n"
145359,145358,0.025961,73,0,94,"?",18,0,0,0,"0","cluster1","n"
145360,145359,0.241144,42,0,0.320455,"2458",9,0,0,0,"0","cluster1","n"
145361,145360,0,51,0,2294,"?",5,0,1,0,"0","cluster1","n"
145362,145361,0.658201,63,0,0.524535,"6500",8,0,1,0,"1","cluster1","n"
145363,145362,0.185626,48,0,0.133311,"6000",7,0,0,0,"2","cluster1","n"
145364,145363,0.522029,53,0,0.459655,"3878",6,0,1,0,"1","cluster1","n"
145365,145364,0.354588,52,1,0.536858,"5900",6,0,2,0,"0","cluster1","n"
145366,145365,0.003022,61,0,0.161855,"8000",14,0,1,0,"1","cluster1","n"
145367,145366,0.905184,57,0,0.631827,"8476",8,0,2,0,"1","cluster1","n"
145368,145367,0.668505,55,0,0.122643,"6204",18,0,0,0,"0","cluster1","n"
145369,145368,0.001221,30,0,1,"?",4,0,0,0,"3","cluster1","n"
145370,145369,0.90366,58,1,0.821436,"5000",7,0,1,0,"1","cluster1","n"
145371,145370,0.238993,67,0,0.183176,"8166",8,0,1,0,"2","cluster1","n"
145372,145371,0.719662,35,0,0.3543,"5150",12,0,0,0,"0","cluster1","y"
145373,145372,0.005297,65,0,0.18019,"6420",13,0,1,0,"0","cluster1","n"
145374,145373,0.258869,37,0,0.402443,"6139",9,0,2,0,"0","cluster1","n"
145375,145374,0.595907,24,0,0.043502,"3700",4,0,0,1,"0","cluster1","n"
145376,145375,1.005229,39,6,0.241073,"6524",14,1,2,0,"2","cluster1","y"
145377,145376,0.01,60,0,0.179162,"5441",9,0,1,0,"0","cluster1","n"
145378,145377,0.669932,64,0,0.702277,"3996",20,0,1,0,"0","cluster1","n"
145379,145378,0.417895,36,1,0.798728,"2200",8,0,1,0,"1","cluster1","n"
145380,145379,0.060687,46,0,0.857592,"8594",16,0,1,0,"2","cluster1","n"
145381,145380,0.173807,54,0,0.17547,"12400",6,0,2,0,"2","cluster1","n"
145382,145381,0,80,0,0.117294,"3000",2,0,0,0,"0","cluster1","n"
145383,145382,0.002705,84,0,4,"?",7,0,0,0,"0","cluster1","n"
145384,145383,0.738798,37,0,0.090327,"3121",3,0,0,0,"1","cluster1","n"
145385,145384,0.374871,40,0,0.622638,"6033",9,0,1,0,"2","cluster1","n"
145386,145385,0.449908,29,1,0.262919,"1760",3,0,0,0,"0","cluster1","y"
145387,145386,0.52576,58,1,0.443628,"9250",7,0,1,0,"0","cluster1","n"
145388,145387,0.791498,37,0,1.200692,"2600",8,0,2,0,"2","cluster1","n"
145389,145388,0.065266,65,0,0.035269,"19166",15,0,0,0,"0","cluster1","n"
145390,145389,0.021723,74,0,2146,"?",11,0,1,0,"0","cluster1","n"
145391,145390,0.005444,68,0,651,"0",6,0,0,0,"0","cluster1","n"
145392,145391,0.58848,61,0,0.638474,"10900",20,0,6,0,"0","cluster1","n"
145393,145392,0.105179,68,0,1956,"?",4,0,1,0,"0","cluster1","n"
145394,145393,0.35844,74,1,0.472764,"8003",10,0,2,0,"1","cluster1","n"
145395,145394,0.004839,56,0,0.156899,"6500",7,0,1,0,"1","cluster1","n"
145396,145395,0.572093,62,0,0.32419,"4811",12,0,1,0,"0","cluster1","n"
145397,145396,0.916926,34,0,0.355819,"7500",6,0,1,0,"4","cluster1","n"
145398,145397,0.221242,53,0,0.466867,"3983",9,0,1,0,"2","cluster1","n"
145399,145398,0.070875,51,0,0.323902,"8764",17,0,2,0,"4","cluster1","n"
145400,145399,0.095068,41,0,0.393718,"8500",15,0,2,0,"2","cluster1","n"
145401,145400,0.517406,73,0,0.793606,"12887",18,0,4,0,"0","cluster1","n"
145402,145401,0.652591,50,3,0.236929,"3021",8,0,0,0,"0","cluster1","n"
145403,145402,1,42,1,0.571473,"6400",4,0,2,0,"2","cluster1","y"
145404,145403,0.024799,51,0,0.188505,"11500",4,0,2,0,"3","cluster1","n"
145405,145404,0.12935,58,0,0.248646,"12000",13,0,1,0,"3","cluster1","n"
145406,145405,0.044144,57,0,0.418395,"4000",6,0,1,0,"1","cluster1","n"
145407,145406,0.050294,55,0,0.21876,"9594",12,0,2,0,"2","cluster1","n"
145408,145407,0.80554,71,0,0.319926,"4300",4,0,0,0,"0","cluster1","n"
145409,145408,0.242922,44,0,0.358651,"11796",9,0,2,0,"3","cluster1","n"
145410,145409,1,39,0,0.171626,"4200",2,0,0,0,"0","cluster1","n"
145411,145410,0.071709,71,0,0.316742,"1325",14,0,0,0,"0","cluster1","n"
145412,145411,0.058336,34,0,0.430248,"2300",5,0,1,0,"2","cluster1","n"
145413,145412,0.616656,55,1,0.534325,"8200",11,0,2,0,"0","cluster1","n"
145414,145413,0.378327,61,0,0.73687,"3750",8,0,1,0,"1","cluster1","n"
145415,145414,0.198049,43,0,0.424649,"4624",11,0,2,0,"0","cluster1","n"
145416,145415,0.245835,54,1,0.471013,"6916",16,0,2,0,"0","cluster1","n"
145417,145416,0.542471,36,0,0.422933,"5345",8,0,1,0,"3","cluster1","n"
145418,145417,0,27,0,0,"?",2,0,0,2,"0","cluster1","y"
145419,145418,0,78,0,0,"3737",2,0,0,0,"1","cluster1","n"
145420,145419,1,60,0,0.249875,"2000",1,0,0,0,"0","cluster1","n"
145421,145420,0.008158,34,0,0.075901,"8958",11,0,0,0,"0","cluster1","n"
145422,145421,0.065477,53,0,0.179054,"9700",6,0,1,0,"1","cluster1","n"
145423,145422,0.535893,58,0,4213,"?",11,0,2,0,"2","cluster1","n"
145424,145423,0.242066,71,0,0.296335,"23000",10,0,2,0,"1","cluster1","n"
145425,145424,0.155129,60,0,0.553241,"6000",27,0,1,0,"0","cluster1","n"
145426,145425,0.136162,64,0,0.397254,"6700",5,0,1,0,"1","cluster1","n"
145427,145426,0.000863,41,0,0.253004,"10900",11,0,2,0,"3","cluster1","n"
145428,145427,0.044071,66,0,1211,"?",3,0,2,0,"0","cluster1","n"
145429,145428,0,36,0,0.077892,"8100",2,0,1,0,"2","cluster1","n"
145430,145429,0.873543,42,0,0.237812,"4881",8,0,0,0,"1","cluster1","n"
